vin,sellingprice
5npdh4ae3dh297981,13985.69461444858
jh4cl95804c005239,5878.612824080149
1g1pc5sb1e7413537,13716.7068880701
jm1de1lz6d0160666,9237.888609689653
4s4bp61cx87307920,14029.110854113693
3n1ab7ap5dl650571,11301.547503546793
3fahp0ha8cr160665,13441.925108976837
2a4rr4de6ar322816,5704.375939100379
1ftzr15e51pb70175,206.32901181020134
1g1zs54f35f207735,2265.5425579647144
1d4pt4gk8bw565765,11615.266990090284
2g1125s39e9237840,19865.861965077
1g1af5f54a7183634,4537.879442694477
1hgcs1a77ca019430,15593.371343170304
wp0cb29813u660783,21907.454932711633
2t1bu4ee7dc965328,10107.714356884604
2d4rn5d15ar218938,8004.116478592489
jn1cv6ar7dm350161,23971.30903019949
2cnbj13c736919177,8246.410088823177
2a4gp54l07r176049,5787.077941263374
jn8az2kr8dt305496,14153.268263721067
2t2zk1baxcc075274,28390.982803074978
2t3bf4dv8cw255595,15544.267685522169
jh4cu2f66cc019159,18406.876497496753
wbalz3c58cdl72028,35347.74967958452
1j4gw68n1xc663290,1419.2242622698304
wddgj4hb4cf881012,20068.41305530729
1g1pe5sb0e7342647,14314.976188514236
1g1pe5sbxe7284546,15099.638941751035
1g8zv57728f288535,5623.405259361279
1n4al3apxdn516261,12453.848507490859
1fmdk02wx8ga29548,7072.573984787028
1j4pn5gk7aw122755,11095.994386630284
1fadp3f26el144820,12810.654567622894
1n6ba06b36n517607,7744.9656683533085
wddgf54x38r017292,10686.74003752955
1n4al11d72c234775,1199.319375503932
1hgcp2f63ca023238,12306.372102085003
jtehf21a730124075,7219.212615879053
wbapk5g50bnn79078,19829.126754687288
1g2zf57b884175583,4387.3786221446535
1fafp25135g128501,3392.5169277338737
wmwre33536tg99780,3644.9042595368355
jn8dr09y82w703897,3591.2125087114346
2mehm75v58x636493,7270.55421915685
wa1kk78rx9a037444,18066.164335636968
5xyktda29bg046110,7301.28563704485
1fahp3h23cl229545,10950.346193951578
wbanv93598cz70407,8213.41761505921
1hgcm82677a001962,9560.589409600974
wdbng75j74a430313,7320.156721189488
wddng71x37a051315,21516.730258449064
wbawv13578pg07377,11490.747820772694
wbavb73507vf52756,11080.399165621511
1zvbp8em2d5245239,8471.36666497335
3c4fy58b93t622609,2409.671100751999
jthce96s490023496,17824.656747610374
5fnrl38697b428718,9427.763853029966
2g4gs5er7d9226539,12707.945580999545
wdbrf52h07f929570,10702.794604554198
1fbne3bl6eda15073,19298.530236454535
jn1az0cp2bt006664,9258.38668286539
kndjf724987463852,3742.9146789537117
1g2ne52f22c136450,-63.09255224754634
2hnyd18262h532798,2584.6838276239087
1j8hr78376c278538,11477.284766989585
5npec4ac3ch382691,15624.389206354685
3n1ab7apxdl760208,12573.771205589877
5xykt3a10bg102954,13180.438748526243
1j8gn28k18w232030,8553.388094369635
salmf13426a201057,13845.68736378125
3c6jr6ag3eg101357,27208.403074594895
2c3ccafj0dh648048,14780.780015230876
jn8as5mt1cw607675,12957.503082099636
5yfbu4ee0cp015889,10077.415763197067
3d4pg4fb9at133292,7685.194590857985
1j8ga59187l187428,8880.105370425048
1yvhz8bh4c5m26575,8072.384791911702
1c3al66r94n411558,1866.9593014355469
4t1bf30k12u009128,2319.3457957773117
wddgf81x88f086308,8449.72572927634
jm1cw2bl5d0148486,10546.723886246024
1g1jc52f357144384,2455.2836631588834
1gkfk63847j285920,15778.884793588422
4t1bf1fk7cu620679,13098.641058972711
jtdkn3du0c1556509,12820.936583266586
1gnskke70dr161249,27175.25947434977
1n4al3ap9ec270543,9027.450979958796
1zvbp8am8e5217811,14845.482649501446
5uxfe4c54al384700,20536.038466669448
jtjjm7fx3a5016250,26516.855521137877
1fa6p0h72e5354495,14874.085105977185
2c3he66g3xh715439,3758.5567981675194
1hgcp2f69ca017251,14595.938663415829
jthbf1d24e5008202,27425.446458099766
1j4fa39s15p366037,5990.302340728278
2g1wb5ek8a1166602,5789.16304473524
3n1cb51d56l485420,2736.691591723071
1hgcp26809a040427,7935.341322242461
jn8as5mv0dw652562,16901.393003426136
5lmjj2h53aej04346,17376.929411073652
1n4al3ap1dc204695,11305.828854999989
1gcec14x15z295915,4105.1058509795985
1ftkr4ee5apa76705,11972.114803318365
4s3bl676754217056,6332.87965289161
jn1cv6el0dm980366,25765.449753600304
jn8as5mv3ew204124,17173.09744300804
knadm4a39d6180861,9403.293093789722
1fahp2dw3bg146563,9506.461924533147
1fmcu03789kc39027,4562.139207844299
3n1bc1ap9bl406823,5754.572936046165
5uxfe43539l269095,19031.39737457461
5uxfa53533lv94130,6272.819093707802
5tbbt44191s183285,8133.727109602468
2fmdk3gc0bba04303,15574.00453974249
1c3bc1fg9bn538555,8859.652936420327
knage228295331139,8776.513223507605
1gnskce07cr274817,17895.68344997657
1hgcm72757a013885,7592.029678610428
5lmfu27r73lj48141,2175.056792145022
2gcec13y871615558,13300.011051948533
3fahp0ja7cr251551,8681.610343725672
1zvbp8am9e5231278,13853.550344010875
kmhec4a44da051406,15820.722185171271
2g1fk3dj9d9197652,18574.02742224403
jthbw1gg6d2004028,29593.211744872235
1fmcu9j96dub22441,21177.514768036952
jtjbt20x960106199,4076.583530630809
ja32w5fvxdu024715,20119.38797281076
knafk4a64e5125377,21524.399666732606
1n6ed29x72c354487,2809.8691165979235
2g1wj15k669324102,3666.2191529626725
1g4hp52k35u223753,3127.145556093885
kmhtc6ae3eu183343,15247.3964365733
1ftne1ew7ada48034,6852.55065039933
jn1az34e73t007518,3853.6910299268366
2c4rdgcg6er427676,17411.09533548681
1g6kd57yx7u160172,9046.696625593593
1n4aa5ap3ac812554,8245.705048164671
wbafr7c58cc808645,25253.686828786485
1fbne3bl2eda15085,19979.488592332986
2c3ccaag5ch109029,15714.960390832963
4t1bf1fk2eu375647,14786.65626429181
1fmcu9gx5dub49457,19328.38170755817
km8sb12b34u575663,1758.6959431287523
1ftnf1cf4ekd47692,19310.069582099124
1c3cdfaa0ed668638,10004.8528766858
1g4hp54k724229404,1103.1426671945737
jhlrd1844vc061014,1671.7895017038172
wba3b5g53ens11299,36092.464797110195
2c4rc1bg4er307005,17557.785955857747
4n2xn11t5xd837180,1036.3203904734164
2cndl63f366079073,6851.068389700373
3gnek13t83g223602,5800.460559704565
1c4njdabxed804512,18501.579558669942
jf1sf63502h732138,926.0417457775056
jf2gpacc8e8228683,20613.058955262983
kl4cjgsb7db147633,25893.564076910086
wba3b5g57dns03771,34821.26392650034
ja32u8fw3au003166,8530.263900781452
zfbcfaahxez016119,11700.485557023932
1ftlr4fe9apa78332,15661.09831205889
1g1pc5sb4e7269188,13801.983330276063
1fmhk8b82bga66280,13796.70063501357
1fbne31l56da82458,6379.741792745096
1fahp2f8xeg183130,16303.795402391901
5xxgr4a63dg169710,19455.3612381512
5tdzk3eh4ds104818,24370.60882739573
19uua8f2xca017975,17191.37520007887
3gcpcreh8fg114583,30684.681046183363
wdcgg5hb2dg033361,25668.717926649602
1fadp3f25dl286123,9425.670973554983
1gnkvgedxcj246171,14704.906214275437
5xyktca63eg446259,15664.670159798261
1zvbp8em9e5285884,15962.09840734242
5uxfb53576lv26561,11975.487436458714
1fadp3f23dl219665,10239.679691395397
1ft7x2bt3beb87754,11245.203259592694
2g1wf5e38d1235886,9930.2449215245
1d7rb1gp0as160353,9441.706249166484
5npeb4ac7dh742615,11346.789259205674
1d7rv1ct1as239816,10879.287985525907
jthbl5ef5c5108419,32841.84398955844
1g1zd5e07cf386878,10237.958584589585
5npeb4ac8bh068536,8511.225998020414
1fafp45xxwf276328,2389.153860036
5fnrl384x7b510763,5149.936430470405
wbauc9c52cvm12963,27819.96810226446
1j4aa5d12bl573446,24555.6047771736
1hgcp2f61ca084006,13534.919094523817
jn1by1ap2cm335179,24560.57578640375
1gcgg25v871216645,7652.938048264488
wmwzc3c53bwl80374,17076.551167447884
1gnkrfed1cj320964,14869.695639240103
1g3nl12f43c263955,1588.0889661766887
3gyfnce34ds515043,20721.07544485279
3vwpp7aj9dm647832,13170.643941743772
1ftpw14v69ka46488,15597.884566032173
1fmzu62k73uc38966,2487.6113372056825
3n1cb51dx4l485216,467.91777775655646
2t1bu4ee4bc732665,9484.641666384146
jn8az18w49w137627,9448.415616653248
5gten13e188175884,19046.114981476574
2c3cdyag3dh737128,17672.940440442137
3n1cb51d14l489509,1985.5961089883585
waued28d7wa150975,2308.026408921778
yv4952dl5e2521815,23579.883819898976
jm1bl1vg4b1378024,12110.540598056843
1n4ba41e98c839748,10218.526364614252
jnkcv54e95m418282,5791.926765536578
1fadp3f26dl306850,13232.750545710149
knafg528997260307,4459.712587988715
3gnal4ek4es663186,19478.383514642468
3fa6p0k90er178666,14928.793463367769
2c4gp74l13r146585,1351.8823919220013
1c3cdfbb7ed716207,14662.942428588452
1c3ccbab3cn248951,7648.809878030202
ja3au26u68u039645,3124.2192958368796
jm1bl1vg4b1373115,8714.058133958102
1c3cdfaa5dd200130,12823.339740737598
2g1115slxe9285009,18433.401171129393
5fnyf4h57db016471,29167.177164735986
wddgf5eb4br179913,20138.40656950347
jn1cv6ar9dm351618,21686.837324913817
2t3bfrevxdw028776,15311.778817509177
4jgab54e0xa145234,909.8129280601661
3lnhl2jc1cr831179,18336.163103696468
2c8gm684x4r387437,2523.2470657347258
kmhgc4dd8cu177396,18436.57091401801
2d4rn4dg4br731601,8315.696198936294
jn8az1mw1cw211230,18115.70970076039
kndmb133776135992,4866.423743213885
4s4brblc8e3313119,22179.494310180453
1g6dg5e52c0109422,20476.42719764699
2c3la43rx6h377925,3595.011136369292
jn1cv6apxdm715446,22903.327527130277
2c4rdgeg1fr649346,21292.739417601995
wausf78k89n034982,14891.674985273517
4t1bd1fkxcu011513,14200.666451508883
wddgf5ebxbr184257,18492.358722020515
1b3hb28b08d656560,2367.0469285852196
1c4rjfag9cc244946,20884.66441436368
1n4al3ap0en373774,13368.635345246346
3fadp4gx1em241664,11534.559635217227
3gyfnbe37cs505017,22425.345444237086
jm3er4cl3b0355957,18045.414640318617
1c4rjfbg4ec351288,28335.2214556435
kndup131546525534,1869.0318955306684
2g4ws52mxw1612751,1214.2918378695304
2gcec19j881125407,15206.477680307946
5yfbu4ee7dp216352,12686.688442230281
1g2wj52k2vf221448,421.42481562909234
1g3nl52ex3c262310,699.4970269077094
1c4bjwdg6cl112286,25313.22338584918
1fmdk02w79ga05452,6784.947474832111
1fmcu9j90dud32727,18592.880886826857
5xyzt3lbxdg011472,17938.890324892283
2c4rdgbg8dr723296,13387.849950553542
waumfbfr0ba030322,9321.236790818624
1n4al24e99c188144,9335.51312943239
3vwll7aj8dm385392,16379.403782705944
wbaev53424km36228,4312.4029876659915
2hkyf18606h560600,3763.617532830165
4t1be46k69u827576,6406.213555213314
2d4rn5dg5br643954,7782.37852239066
2fmdk4kcxabb63521,13320.248332131721
1j4ga59129l787205,17081.341717422365
1fmdu77k75ub06561,15765.631309051436
jthck262572011732,8353.768980819754
1ftfw1et6dke92688,27182.504749857475
3fa6p0h78er228803,15497.981965810402
3d4gg57v89t199374,7159.456582190868
1fmcu9gx5duc18728,23168.58431025425
1gc2kxc80dz397384,32897.667209595835
wa1cgafp4ea030312,45705.56756185234
1g11c5sa8du135054,9569.818485371277
1hgcr2f74ea201311,16755.913443489935
jn8as1mw5bm734796,26525.61562623425
1j4pp2gk3aw132496,9281.48252336596
1fm5k7d88dgc05177,25358.83489806873
3gyfnee30es632499,33825.59516952426
kmhgc4dd7du247715,25815.549126461206
3fa6p0hr8dr194281,17435.87580117612
5n1ar18w15c733619,4465.799611669323
kndjt2a50d7562169,12066.508773170859
3gnec12z85g145604,9933.326743897718
2c4rc1bg6dr630017,13949.774649026393
1b3cb5ha4bd128420,8177.781207296114
4t4be46k09r050138,4797.102792661994
1n4aa5ap6cc818397,16225.425208326096
3c63d3gl4cg227539,18824.93193215856
jtkku4b41c1028756,11996.89939055127
wddgf54x58f193973,13210.295070237684
1ftre14w36da88234,3179.9968299165903
jn1by1ap1cm333813,25471.8249967899
1fmzu32xxxza57802,729.5180978411354
3c4pdcab3et107526,20394.960441623003
2lmhj5at9ebl53736,29907.41811976841
kndjh741895028671,7556.562878910472
1fadp3f27dl226067,11957.015236704376
1c3ccbbb9dn602228,13163.664860264118
waubfafl4cn009898,17517.17570888011
4a4ap4au3de004991,12285.078987120265
jtkjf5c79e3069986,14439.363905023092
1fmcu9j90eua92192,22463.706043759194
1g1jc5shxd4222824,8788.722596294421
2g1wb55k469109953,4399.708715066694
wbawl13588px17812,13244.24306343612
5tdzk3eh6bs041332,17732.805167690218
wbadt43422gz99419,4048.459797785341
2g1wg5e3xd1221145,10619.14645874666
5n1ar2mm2dc603339,26518.158826488663
1fmcu9g95dua21222,12877.130441230827
jtmzk32v365003241,6942.20396252638
1fmeu73849ua19205,12939.833092877318
1fm5k7f8xegc59188,31767.57928940384
1d8hd48n45f516432,4674.284577188606
3n1ab7ap5el638891,12670.858030216838
2hges16575h619613,3972.857499204458
1j4nf2gb9ad551166,10237.744442924351
2c4rdgcg3er290535,17482.050079044002
ja4az3a3xfz006407,20573.420267449044
3n1bc1cp5al458235,5936.389111872229
1j8gr58k59c554257,13126.467189726813
jn1cv6ek7bm214641,19018.923656078907
1n4aa5ap5bc868884,16983.2230028101
3vwdp7ajxdm418854,13165.531283263226
3n1cn7ap8dl894828,6294.54028850106
1fafp56u86a174548,2190.652494630076
3d7mx38a47g807130,15551.631134208405
wbaaz334x5kp91527,2648.0397177004907
3vwaz7aj4am148089,8454.408409564645
wddhf7hbxba360203,33634.503057629474
3fahp0ga8br298562,9644.498080047084
1g1pg5sc3c7103979,8179.925058030278
jn8as5mv2bw296905,11503.401139781272
2c4rdgcg1er356452,17691.379327690065
jtegd21a060140754,7389.126487006936
1hgcr2f37ea230525,18663.322719655924
2t3zf4dv6bw101111,16526.938886889635
1ftfw1et1cke16021,33199.92992944357
2b3ca4cdxah236251,7497.894454497541
1gt120cg0df115997,21731.67146029618
1d8hn44e19b516792,2692.408835539616
jn1cv6ar7bm356636,18875.401220902448
1fmeu73ex7ub68317,6572.670263007668
wauafafh0cn001823,21559.598620554993
1fahp2hw5cg117299,16766.331008457568
wbaph5c51ba447104,20088.265626380562
wvgbg77l95d016920,5381.034127983177
3vwtg29m31m007272,1735.6106143082961
1n4al2ap3cc163009,11908.746631825637
2a8hr44e39r540041,10637.675775508338
1ftfw1r66dfc08523,29224.90034800904
2cndl43f086039573,11174.028050192435
2t2zk1ba1dc106297,33278.02897036697
2b3cl3cg2bh520652,14734.337166364496
1fadp3f25dl148761,10281.571751777352
jn8az08t54w226941,2277.7360261646754
4t1be32k65u091149,4568.078207181279
2t1bu40e29c147844,4308.610913904857
2t1bu4ee2bc747293,10372.069267686347
5j8tb18237a025032,6313.080165372038
1c3cc5fb9an207795,5770.583315944873
1fahp2kt7dg104408,18869.921607711407
wmwmf33518tt63228,5371.524950054583
jm1bl1ug7b1477390,10192.46646149073
1lnhm83w82y622576,4141.876927900035
2hnyd2h76bh527733,23138.36851897504
jhmge8h3xdc057497,7210.765455277421
1fmdk05145ga18332,3296.7377331071584
1c4rjfag2cc150746,22680.730408466537
jn1az0cp8ct024670,9720.074114196386
1zvbp8am3d5276487,14447.351347087726
4t1bf1fk3fu028264,20088.142701752247
wd2pd644145680047,3270.7680377554643
3gcec13cx8g267517,13027.57358160635
2c4rdgcg0er181675,16630.69093447588
4t4bf1fk1er340961,15451.730413125317
1g1pc5sb3e7114275,11998.491343337731
jn8as5mv7cw374256,14669.153967341475
1zvbp8em0e5310722,16186.157933673258
2c4rdgbg3dr735243,11755.320554528655
1c4njrcb4ed631662,19248.406041829097
3vw5t7au2fm017568,16904.13245597756
kndpbcac9e7547334,19081.08729492988
1g8mb35b07y103660,10209.005291980384
5npec4ab0ch406193,13303.195059258986
1n4ba41e76c855671,4739.968014034512
1gnfk16338j226462,12344.84741724766
1lnhm97v0yy814770,1635.9028968331495
kndjd733755464792,2960.578745934101
1b3he78k17d432541,2550.578743748063
kmhdh6ah2eu026113,16415.70901789441
2t3bf4dv4cw183701,15565.460090706678
1fbne3bl0eda93784,21782.063129643793
1g6ke54y0xu752455,1096.313806685126
3fahp0ja8cr281027,13114.605665199651
yv1ts592051409944,2310.183242730016
wbalw3c54cc892130,36639.64665273238
jthbk262x82071633,14145.735553381246
2c3ccakg8eh243969,17816.842586373816
3vwfp7at2em625590,10787.51707300018
1g4gf5g39ef284125,23636.09531590357
5xykuda26bg052296,11930.18414677357
3fa6p0h91er332549,13183.980246881603
1fmcu0gx7dud23279,18649.808407114295
kndjd733145202457,1852.4723320773228
3n1ab7ap4dl718326,12881.885638221422
nm0ls7bn9at037070,8815.56910168877
3c4fy58b04t226540,2838.8229223335857
1n4aa5ap7cc863882,17686.917633206664
jn1cv6ar9bm412883,19271.538905152913
1g2zf58b774110740,4391.543098272263
wdblk70g93t134181,6658.718179450493
1ftpx14v99ka76064,21027.12898085842
1n4al3ap1dn500997,11631.740559329095
yv1mw382772319587,6693.375381929544
1j4ha6h19bl598469,22889.23389771999
1gnscbkc9fr220171,44453.7695925413
kmhcn46c87u089550,3095.6350439116013
wbava33598p142374,15697.832049601775
knaft4a28a5059985,3284.827121916147
wbapm77519nl86969,12561.241188730197
1hgem21573l054545,2685.781758129644
kmhcm3ac5au179413,4377.457812021321
1g1yy36u675137215,13756.54812489395
1n4al2ap7cc158153,11737.735276804848
5tdyk3eh4cs064699,28881.033202977174
2t3df4dv0bw168748,18232.306320256914
5uxwx9c58d0a28749,33616.575171363045
1g1af5f53a7130763,7118.802121514898
1c3ccbag2dn767731,11400.249779399244
5tdkk3dcxds345550,16423.947271834677
1hgcp3f81ba002930,13380.47670122539
1gndt13s282197918,8007.866843485468
5tbrt34126s476588,8148.235610437103
5npeb4ac7bh098496,10733.241702325355
kmhtc6ad1cu079549,10280.754752272578
1g1ja5sh1e4133537,10861.002569549015
1g4gc5e30df294732,17360.410449562638
3c4fy48b74t326886,2052.5702314360988
5j6rm4h56dl052248,17053.616901494737
2gkalmek6d6328201,21253.1240417514
1fmcu70e41ua18996,2234.034930643802
1g2zf57b284172971,3019.700313137002
2t2bk1ba7cc125467,25167.088819430508
yv1612fh4d2174013,16815.47723725249
1n4al2ap9cn424390,12698.165487561562
1fafp40434f126295,1771.9811069424231
5xxgr4a67cg049018,10769.702575550078
jthck262785019413,13212.21758709251
1gnscce01er113606,21249.500707432795
jn1cv6ar0bm410116,17153.187920092336
ja4ls21h02j067258,1443.282688557374
2t1bu4ee4ac277122,6924.228719587797
1hgcp2f85ba149410,12304.932232583435
1n4al3ap1fn331213,11230.933752076093
3n1cn7ap2cl908897,5926.211721075477
2gkaltek2e6154073,26873.293642588797
1c4rjfbg6fc697859,30681.61357908467
4jgbf7be9ba665948,25349.481520026042
wa1ay74l59d016091,13904.501981643516
1c3cdzab4en202084,15732.48577417377
jn1cv6ap9bm506826,20252.492002684896
wdcgg5gb0cf881275,27031.299416292146
1j4ga39168l524055,12088.228677045581
2fmdk3gc2bba51705,11722.747148018761
1n4bl3ap3dc151132,17817.84346151974
wbapk5c54bf125920,20011.466209595324
1c3cdzab9dn722635,9039.962313542386
yv1612fs1e2298012,20917.637565658977
1n4al3ap2dn491128,12171.337593482878
jn8az2ne3d9060029,32413.87096592632
2c3ja43r25h691512,3082.074889222966
2fmdk4jc8cba55208,19312.95412631045
1fmjk2a56eef60230,37472.72143490601
wbxpc93459wj28675,16629.406289535018
kl1td56e49b389025,4469.296352256333
1gndt13w4vk177278,1047.7242226840553
jm1bl1tg0d1763490,10321.011675167572
5fnrl18874b093234,3871.127839712155
sajea03v631m75548,9867.160225695716
1g8an12fx3z207020,2209.1842125398944
jhlre48597c081382,14100.261800433633
jtnbe46k173037914,4307.010438840267
1gazg1fg9e1185236,16160.10295281381
1gnlreed5aj236903,14462.84841615278
5xykt3a15dg332993,17851.45969487245
5lmfu27557lj08479,12308.670014163235
3c4pdcbg1dt639799,13973.050919913401
3fa6p0hd3er115931,16814.638219326323
waurvafd1cn012140,36586.59569182219
1c3cdzbg1dn636973,10594.692946130826
1hgem22975l025647,2853.4681394397503
2c3cdyag1eh312976,19852.587462565538
wdbrf92h46f823242,7643.24732542196
1ftsw21r48ea74309,14562.579182251251
1g1yy32g235112127,14571.225509993177
jm1bl1up9d1759341,9143.993441709037
2c4rc1bg4er256251,18601.57392261862
1fmyu03183kd92404,568.1339354430111
3gyfk62838g267063,21348.05488418139
2c3ccaag6eh193672,22715.57451818043
5npeb4ac0bh015295,5994.773234190495
1ftfw1et3cfa30077,21441.772396829067
nm0ls7an9ct098133,12383.039209095015
2t1burhe9ec073656,11978.866961640662
wbalz3c58cdl71171,35530.46182290249
1ftpw12vx9ka89251,16324.967746686532
1ftfw1cf6efb03314,23577.755145248724
salak2d48ca601140,30965.668081677017
1gtr2ve75dz163541,30661.20410243141
5j6yh18798l008668,5926.799999567214
1g1jc52f347251868,2186.129213113769
jn8as5mvxbw280614,10743.097596350284
jn8az1mw3aw129321,14677.530223892623
kndjp3a5xe7067490,14277.403016681345
1d8hb48n96f115210,5006.344023042704
2lmdj6jk3cbl09871,21772.98918234706
1g1pc5sbxe7108912,12264.284577631417
1j8ft28w38d778943,9899.389190047854
1g2zm177474233584,4658.345744219136
1ft8w4dt0beb78512,44750.54853470415
1c4rjfag6ec119521,35781.10650753703
1c3cdfaa1ed768649,13681.99070449667
1fmhk7d80cga91428,18465.427715492504
wauef78e38a157635,6740.86105133327
wvwak73c07p151208,4167.891655140882
jtdkn3du1c5485569,13076.481647175216
1fmcu9h99dua78795,14180.433593967997
2t1br30e97c742313,5485.113745833494
4a32b3ff5ce008714,12773.00231781707
knafu4a22c5636364,12746.360716796868
jn1bv7ap3em680249,29149.316507144365
jn8as5mvxbw311084,13584.470416535461
1n4al2ap7cc213586,11953.244238536028
3vwb07ajxem305841,13131.494361609386
2t2bk1ba2cc138241,26771.806163981248
1fmzu67k05ub40549,4528.570541500056
jn8az1mw9cw236781,16646.263861489748
3fa6p0h78dr234308,20037.31338386219
1c6rr6lt8ds528716,21814.397072338594
2c3ccabg7eh238875,17113.307262547714
19xfb2f53de274910,13745.313565746086
3n1ab61ex9l651814,6075.530485164463
1ftew1cm8efa94402,26795.776563103682
1ftwx32f9yea03650,5038.765824549291
wdcgg5gbxcf805756,33039.45760532368
1hgcm56623a013990,3168.2468268783105
wbavb13536ps65747,9234.296557898644
1g6dc1e34c0109649,21712.31955479469
